"","biweek","date","den.cases.str1","den.cases.str2","den.cases.str3","den.cases.str4","births"
"328",16,1998-07-30,19,18,7,34,2152
"329",17,1998-08-13,33,6,2,41,2151
"330",18,1998-08-27,14,6,2,25,2150
"331",19,1998-09-10,2,0,2,3,2149
"332",20,1998-09-24,5,3,7,9,2148
"333",21,1998-10-08,7,6,2,9,2147
"334",22,1998-10-22,3,4,4,7,2146
"335",23,1998-11-05,5,4,4,10,2145
"336",24,1998-11-19,4,7,10,7,2144
"337",25,1998-12-03,1,7,2,3,2143
"338",26,1998-12-17,4,6,6,3,2142
"339",1,1999-01-01,6,6,21,10,2141
"340",2,1999-01-15,3,9,16,5,2140
"341",3,1999-01-29,2,2,4,3,2139
"342",4,1999-02-12,0,1,2,1,2138
"343",5,1999-02-26,1,0,3,1,2137
"344",6,1999-03-12,2,0,4,0,2136
"345",7,1999-03-26,0,0,5,1,2135
"346",8,1999-04-09,1,0,1,2,2134
"347",9,1999-04-23,0,0,4,0,2133
"348",10,1999-05-07,1,0,3,1,2132
"349",11,1999-05-21,0,0,2,2,2131
"350",12,1999-06-04,0,0,1,1,2130
"351",13,1999-06-18,1,0,1,0,2129
"352",14,1999-07-02,1,1,5,0,2128
"353",15,1999-07-16,0,1,3,0,2127
"354",16,1999-07-30,0,6,8,0,2126
"355",17,1999-08-13,2,4,10,1,2125
"356",18,1999-08-27,1,1,6,1,2124
"357",19,1999-09-10,2,11,14,1,2123
"358",20,1999-09-24,3,2,10,1,2122
"359",21,1999-10-08,1,3,7,2,2121
"360",22,1999-10-22,1,9,14,0,2120
"361",23,1999-11-05,3,2,7,0,2119
"362",24,1999-11-19,1,1,10,0,2118
"363",25,1999-12-03,2,3,5,0,2117
"364",26,1999-12-17,2,3,14,0,2116
"365",1,2000-01-01,0,0,3,0,2115
"366",2,2000-01-15,1,1,4,0,2114
"367",3,2000-01-29,1,0,3,0,2113
"368",4,2000-02-12,0,0,3,0,2112
"369",5,2000-02-26,0,0,3,0,2111
"370",6,2000-03-11,0,0,3,0,2110
"371",7,2000-03-25,0,0,0,0,2109
"372",8,2000-04-08,0,0,2,0,2108
"373",9,2000-04-22,0,0,0,0,2107
"374",10,2000-05-06,0,0,2,0,2106
"375",11,2000-05-20,0,0,2,0,2105
"376",12,2000-06-03,0,0,0,0,2104
"377",13,2000-06-17,0,0,2,0,2103
"378",14,2000-07-01,0,0,3,0,2102
"379",15,2000-07-15,0,0,1,0,2101
"380",16,2000-07-29,0,0,1,0,2100
"381",17,2000-08-12,0,2,9,0,2099
"382",18,2000-08-26,0,0,9,0,2098
"383",19,2000-09-09,0,2,7,0,2097
"384",20,2000-09-23,0,0,11,0,2096
"385",21,2000-10-07,0,0,21,0,2095
"386",22,2000-10-21,0,1,25,0,2094
"387",23,2000-11-04,0,0,42,0,2093
"388",24,2000-11-18,0,1,45,0,2092
"389",25,2000-12-02,0,1,39,0,2091
"390",26,2000-12-16,0,0,18,0,2090
"391",1,2001-01-01,0,0,23,0,2089
"392",2,2001-01-15,0,0,23,0,2088
"393",3,2001-01-29,0,1,17,0,2087
"394",4,2001-02-12,0,0,20,0,2086
"395",5,2001-02-26,0,0,12,0,2085
"396",6,2001-03-12,0,1,9,0,2084
"397",7,2001-03-26,0,0,9,0,2083
"398",8,2001-04-09,0,0,1,0,2082
"399",9,2001-04-23,0,0,2,0,2081
"400",10,2001-05-07,0,3,5,0,2080
"401",11,2001-05-21,0,1,9,0,2079
"402",12,2001-06-04,0,0,17,0,2078
"403",13,2001-06-18,0,0,13,0,2077
"404",14,2001-07-02,0,1,19,0,2076
"405",15,2001-07-16,0,0,18,0,2075
"406",16,2001-07-30,0,1,32,0,2074
"407",17,2001-08-13,0,0,39,0,2073
"408",18,2001-08-27,0,1,40,0,2072
"409",19,2001-09-10,0,1,40,0,2071
"410",20,2001-09-24,0,2,45,0,2070
"411",21,2001-10-08,0,0,29,0,2069
"412",22,2001-10-22,0,1,35,0,2067
"413",23,2001-11-05,0,0,59,0,2066
"414",24,2001-11-19,0,3,36,0,2065
"415",25,2001-12-03,0,3,38,0,2064
"416",26,2001-12-17,0,3,34,0,2063
"417",1,2002-01-01,0,2,32,0,2062
"418",2,2002-01-15,0,1,24,0,2061
"419",3,2002-01-29,0,0,17,0,2060
"420",4,2002-02-12,0,0,14,0,2059
"421",5,2002-02-26,0,0,10,0,2058
"422",6,2002-03-12,0,0,9,0,2057
"423",7,2002-03-26,0,0,3,0,2056
"424",8,2002-04-09,0,0,3,0,2055
"425",9,2002-04-23,0,0,1,0,2054
"426",10,2002-05-07,0,0,2,0,2053
"427",11,2002-05-21,0,0,5,0,2052
"428",12,2002-06-04,0,0,9,0,2051
"429",13,2002-06-18,0,0,7,0,2050
"430",14,2002-07-02,0,0,7,0,2049
"431",15,2002-07-16,0,0,17,0,2048
"432",16,2002-07-30,0,1,13,0,2047
"433",17,2002-08-13,0,0,21,0,2046
"434",18,2002-08-27,0,0,16,0,2045
"435",19,2002-09-10,0,0,18,0,2044
"436",20,2002-09-24,0,0,14,0,2043
"437",21,2002-10-08,0,0,9,0,2042
"438",22,2002-10-22,0,0,9,0,2041
"439",23,2002-11-05,0,0,8,0,2040
"440",24,2002-11-19,0,0,6,0,2039
"441",25,2002-12-03,0,0,13,0,2038
"442",26,2002-12-17,0,1,7,0,2037
"443",1,2003-01-01,0,3,6,0,2036
"444",2,2003-01-15,0,0,10,0,2035
"445",3,2003-01-29,0,1,4,0,2034
"446",4,2003-02-12,0,0,8,0,2033
"447",5,2003-02-26,0,1,5,0,2032
"448",6,2003-03-12,0,0,8,0,2031
"449",7,2003-03-26,0,1,3,0,2030
"450",8,2003-04-09,1,2,3,0,2029
"451",9,2003-04-23,0,1,5,0,2028
"452",10,2003-05-07,0,0,7,0,2027
"453",11,2003-05-21,0,0,10,0,2026
"454",12,2003-06-04,0,0,15,0,2025
"455",13,2003-06-18,0,3,7,0,2024
"456",14,2003-07-02,0,0,2,0,2023
"457",15,2003-07-16,0,0,5,0,2022
"458",16,2003-07-30,0,4,16,0,2021
"459",17,2003-08-13,0,3,30,0,2020
"460",18,2003-08-27,0,4,22,0,2019
"461",19,2003-09-10,0,8,28,0,2018
"462",20,2003-09-24,0,5,38,0,2017
"463",21,2003-10-08,0,5,31,0,2016
"464",22,2003-10-22,0,9,27,0,2015
"465",23,2003-11-05,0,2,9,0,2014
"466",24,2003-11-19,0,0,10,0,2013
"467",25,2003-12-03,0,3,11,0,2012
"468",26,2003-12-17,0,3,10,0,2011
"469",1,2004-01-01,0,4,9,0,2010
"470",2,2004-01-15,0,4,11,0,2009
"471",3,2004-01-29,0,3,11,0,2008
"472",4,2004-02-12,0,3,9,0,2007
"473",5,2004-02-26,0,3,7,0,2006
"474",6,2004-03-11,0,2,2,0,2005
"475",7,2004-03-25,0,3,3,0,2004
"476",8,2004-04-08,0,1,2,0,2003
"477",9,2004-04-22,0,5,4,0,2002
"478",10,2004-05-06,0,4,2,0,2001
"479",11,2004-05-20,0,2,5,0,2000
"480",12,2004-06-03,0,2,1,0,1999
"481",13,2004-06-17,0,5,5,0,1998
"482",14,2004-07-01,0,3,4,0,1997
"483",15,2004-07-15,0,4,2,0,1996
"484",16,2004-07-29,0,11,2,0,1995
"485",17,2004-08-12,0,10,4,0,1994
"486",18,2004-08-26,0,9,4,0,1993
"487",19,2004-09-09,0,8,3,0,1992
"488",20,2004-09-23,0,10,5,0,1991
"489",21,2004-10-07,0,18,7,1,1990
"490",22,2004-10-21,0,15,6,0,1989
"491",23,2004-11-04,0,11,4,0,1988
"492",24,2004-11-18,0,8,0,0,1987
"493",25,2004-12-02,0,6,1,0,1986
"494",26,2004-12-16,0,7,3,0,1985
"495",1,2005-01-01,0,9,2,0,1984
"496",2,2005-01-15,0,5,3,0,1983
"497",3,2005-01-29,0,6,0,0,1982
"498",4,2005-02-12,0,5,1,0,1981
"499",5,2005-02-26,0,4,0,0,1980
"500",6,2005-03-12,0,3,1,0,1979
"501",7,2005-03-26,0,3,0,0,1978
"502",8,2005-04-09,0,4,0,0,1977
"503",9,2005-04-23,0,2,0,0,1976
"504",10,2005-05-07,0,4,0,0,1975
"505",11,2005-05-21,0,3,0,0,1974
"506",12,2005-06-04,0,6,1,0,1973
"507",13,2005-06-18,0,18,1,0,1972
"508",14,2005-07-02,0,14,3,0,1971
"509",15,2005-07-16,0,9,1,0,1970
"510",16,2005-07-30,0,43,9,0,1969
"511",17,2005-08-13,0,37,9,0,1968
"512",18,2005-08-27,0,61,11,0,1967
"513",19,2005-09-10,0,84,30,0,1966
"514",20,2005-09-24,0,53,17,0,1965
"515",21,2005-10-08,0,34,16,0,1964
"516",22,2005-10-22,0,33,19,1,1963
"517",23,2005-11-05,0,26,8,0,1962
"518",24,2005-11-19,0,18,6,0,1961
"519",25,2005-12-03,0,20,2,0,1960
"520",26,2005-12-17,0,15,4,0,1959
"521",1,2006-01-01,0,10,1,0,1958
"522",2,2006-01-15,0,25,3,0,1957
"523",3,2006-01-29,0,8,2,0,1956
"524",4,2006-02-12,0,7,2,0,1955
"525",5,2006-02-26,0,8,2,0,1954
"526",6,2006-03-12,0,0,0,0,1953
"527",7,2006-03-26,0,4,1,0,1952
"528",8,2006-04-09,0,1,1,0,1951
"529",9,2006-04-23,0,5,1,0,1950
"530",10,2006-05-07,0,4,0,0,1949
"531",11,2006-05-21,0,4,2,0,1948
"532",12,2006-06-04,0,2,0,0,1947
"533",13,2006-06-18,0,5,3,0,1945
"534",14,2006-07-02,0,5,0,0,1944
"535",15,2006-07-16,0,12,4,0,1943
"536",16,2006-07-30,0,13,3,0,1942
"537",17,2006-08-13,0,10,4,0,1941
"538",18,2006-08-27,0,22,6,1,1940
"539",19,2006-09-10,0,15,11,0,1939
"540",20,2006-09-24,0,27,9,0,1938
"541",21,2006-10-08,0,15,7,0,1937
"542",22,2006-10-22,1,10,8,0,1936
"543",23,2006-11-05,0,11,10,1,1935
"544",24,2006-11-19,0,18,7,0,1934
"545",25,2006-12-03,0,6,9,0,1933
"546",26,2006-12-17,0,7,10,1,1932
"547",1,2007-01-01,0,3,9,0,1931
"548",2,2007-01-15,0,11,7,1,1930
"549",3,2007-01-29,0,12,10,0,1929
"550",4,2007-02-12,0,11,12,0,1928
"551",5,2007-02-26,0,8,16,0,1927
"552",6,2007-03-12,0,12,5,0,1926
"553",7,2007-03-26,0,3,8,0,1925
"554",8,2007-04-09,0,3,5,0,1924
"555",9,2007-04-23,0,6,1,0,1923
"556",10,2007-05-07,0,5,9,0,1922
"557",11,2007-05-21,0,1,20,0,1921
"558",12,2007-06-04,0,11,20,0,1920
"559",13,2007-06-18,0,12,23,1,1919
"560",14,2007-07-02,3,25,33,1,1918
"561",15,2007-07-16,7,32,63,0,1917
"562",16,2007-07-30,2,49,98,0,1916
"563",17,2007-08-13,17,79,108,5,1915
"564",18,2007-08-27,13,67,155,6,1914
"565",19,2007-09-10,23,79,202,1,1913
"566",20,2007-09-24,22,115,220,4,1912
"567",21,2007-10-08,20,87,169,0,1911
"568",22,2007-10-22,12,27,46,3,1910
"569",23,2007-11-05,4,8,51,0,1909
"570",24,2007-11-19,5,3,26,0,1908
"571",25,2007-12-03,1,5,9,0,1907
"572",26,2007-12-17,3,3,9,2,1906
"573",1,2008-01-01,1,4,11,0,1905
"574",2,2008-01-15,3,2,16,0,1904
"575",3,2008-01-29,2,0,2,0,1903
"576",4,2008-02-12,2,0,2,0,1902
"577",5,2008-02-26,2,0,2,0,1901
"578",6,2008-03-11,1,0,3,0,1900
"579",7,2008-03-25,0,1,1,0,1899
"580",8,2008-04-08,0,2,2,0,1898
"581",9,2008-04-22,2,0,2,0,1897
"582",10,2008-05-06,1,0,0,0,1896
"583",11,2008-05-20,2,0,0,0,1895
"584",12,2008-06-03,0,1,2,0,1894
"585",13,2008-06-17,0,0,2,0,1893
"586",14,2008-07-01,2,0,2,0,1892
"587",15,2008-07-15,5,0,1,0,1891
"588",16,2008-07-29,4,1,4,0,1890
"589",17,2008-08-12,4,3,0,1,1889
"590",18,2008-08-26,4,0,3,0,1888
"591",19,2008-09-09,5,1,6,0,1887
"592",20,2008-09-23,7,5,4,0,1886
"593",21,2008-10-07,28,18,3,0,1885
"594",22,2008-10-21,20,19,6,2,1884
"595",23,2008-11-04,30,14,6,1,1883
"596",24,2008-11-18,45,10,4,0,1882
"597",25,2008-12-02,28,13,3,1,1881
"598",26,2008-12-16,34,10,2,0,1880
"599",1,2009-01-01,28,6,2,0,1879
"600",2,2009-01-15,41,7,1,0,1878
"601",3,2009-01-29,50,8,1,0,1877
"602",4,2009-02-12,49,9,0,1,1876
"603",5,2009-02-26,35,1,0,0,1875
"604",6,2009-03-12,28,4,0,0,1874
"605",7,2009-03-26,17,2,0,1,1873
"606",8,2009-04-09,24,1,0,1,1872
"607",9,2009-04-23,22,3,0,1,1871
"608",10,2009-05-07,15,1,0,0,1870
"609",11,2009-05-21,12,5,0,1,1869
"610",12,2009-06-04,13,7,0,1,1868
"611",13,2009-06-18,28,8,0,1,1867
"612",14,2009-07-02,19,7,1,2,1866
"613",15,2009-07-16,25,12,0,9,1865
"614",16,2009-07-30,35,33,0,8,1864
"615",17,2009-08-13,64,31,0,16,1863
"616",18,2009-08-27,75,18,0,15,1862
"617",19,2009-09-10,71,22,0,14,1861
"618",20,2009-09-24,58,26,0,18,1860
"619",21,2009-10-08,75,19,0,11,1859
"620",22,2009-10-22,78,23,1,16,1858
"621",23,2009-11-05,100,16,0,13,1857
"622",24,2009-11-19,124,27,1,15,1856
"623",25,2009-12-03,89,5,0,7,1855
"624",26,2009-12-17,86,19,0,22,1854
"625",1,2010-01-01,97,9,0,13,1853
"626",2,2010-01-15,86,9,0,10,1852
"627",3,2010-01-29,67,11,0,12,1851
"628",4,2010-02-12,106,13,0,21,1850
"629",5,2010-02-26,83,9,0,24,1849
"630",6,2010-03-12,112,11,0,24,1848
"631",7,2010-03-26,88,11,0,22,1847
"632",8,2010-04-09,73,3,1,17,1846
"633",9,2010-04-23,74,8,0,30,1845
"634",10,2010-05-07,104,9,0,29,1844
"635",11,2010-05-21,131,18,0,31,1843
"636",12,2010-06-04,263,24,1,66,1842
"637",13,2010-06-18,270,39,0,67,1841
"638",14,2010-07-02,361,47,0,121,1840
"639",15,2010-07-16,428,76,0,147,1839
"640",16,2010-07-30,400,53,0,198,1838
"641",17,2010-08-13,447,39,0,188,1837
"642",18,2010-08-27,353,35,0,155,1836
"643",19,2010-09-10,352,26,0,160,1835
"644",20,2010-09-24,251,24,0,108,1834
"645",21,2010-10-08,164,20,0,75,1833
"646",22,2010-10-22,161,17,0,73,1832
"647",23,2010-11-05,78,9,0,45,1831
"648",24,2010-11-19,55,4,0,37,1830
"649",25,2010-12-03,45,3,0,27,1829
"650",26,2010-12-17,39,1,0,15,1828
